Program Name,City,State,State Abbreviation,Description,National,Youth,Tech,Link
EducationWorks,Philidelphia,Pennsylvania,PA,"EducationWorks trains apprentices as Youth Development Practitioners to address the education, workforce, and healthy development needs of historically marginalized young people.",No ,Yes,,
Four Rivers Career Center,Washington,Missouri,MO,"FRCC was the first program in Missouri to register a youth apprentice as a Mechanical Engineering Technician. Since then, it has expanded to offer more than 10 apprenticeships, ranging from IT to teaching.",No ,Yes,,https://frcc.washington.k12.mo.us/services/youth_registered_apprenticeship
Automotive Service Excellence,National,,,The Automotive Service Excellence apprenticeship program puts students to work in actual repair shops to learn skills as Auto Technician Specialists.,Yes,Yes,,
Robert Half,National,,,"Robert Half offers multiple apprenticeships, including Cybersecurity and Accounting Technician, HR Generalist, and Information Security Associate. ",Yes,Yes,,https://www.roberthalf.com/blog/the-future-of-work/how-leading-organizations-are-closing-the-skills-gap-in-cybersecurity-and-accounting
Careers Through Culinary Arts,National,,,"During the COVID-19 pandemic, C-CAP worked to expand job opportunities for students through apprenticeships in the restaurant and hospitality industries. In less than a year, C-CAP has created about two dozen apprenticeships and signed up more than 20 employers.",Yes,Yes,,https://ccapinc.org/news/culinary-apprenticeships-return-after-covid-19/
Association of Nutritional and Food Professionals,National,,,"ANFP offers a registered apprenticeship program for Certified Dietary Manager, which fulfills the credential for a Certified Dietary Manager and a Certified Food Protection Professional. ",Yes,Yes,,https://www.anfponline.org/news-resources/apprenticeship
Microsoft,National,,,"With growing demand for IT technicians, Microsoft offers registered apprenticeships for UX Designers and Technical Program Managers.",Yes,Yes,,
MasTec,Coral Gables,Florida,FL,"A leading infrastructure construction services provider, MasTec trains apprentices as Line Maintainers, focusing on efficiency and sustainability in its approach.",Yes,Yes,,
Pfizer ,National,,,"Pfizer trains apprentices as Control Equipment Electricians, HVAC Mechanics and Installers, and Instrument Mechanics. ",Yes,Yes,,
Special School District North/South Technical Center,St. Louis,Missouri,MO,The Special School District of St. Louis County has leveraged connections with local employers to offer apprenticeships in IT and health care. ,No ,Yes,,
Sikeston Technology and Career Center,Sikeston,Missouri,MO,"During the COVID-19 pandemic, Sikeston began a registered welding apprenticeship by converting a hands-on welding simulation laboratory to a virtual model.",No ,Yes,,https://www.urban.org/youth-apprenticeship-intermediary-project/resources/profile-sikeston-technology-and-career-center
North Central Career Center,Bethany,Missouri,MO,North Central Career Center in rural Missouri trains apprentices as Welders and Auto Body Repairers.,No ,Yes,,
Kickstart LLC,Monument,Colorado,CO,"Kickstart LLC works with Colorado Springs high schools and instructors in the surrounding area to establish apprenticeship opportunities in IT, welding, and carpentry.",No ,Yes,,
Lee Summit R-7 School,Lee's Summit,Missouri,MO,"The Lee Summit R-7 School District, nationally recognized for its educational programs, trains apprentices as Industrial Machinist Technicians.",No ,Yes,,
Karmai Consulting,Tampa,Florida,FL,"Karmai Consulting, a certified Service-Disabled, Veteran-Owned Small Business, offers apprenticeships in IT, cybersecurity, and software engineering.  ",No ,Yes,,
Double G Farms,Moseville,Mississippi,MS,"Tucked away on 20 acres in rural Mississippi, Double G Farms offers a horse training apprenticeship for young people.",No ,Yes,,https://www.urban.org/sites/default/files/publication/104634/rural-apprenticeships-for-young-people.pdf
Grand River Career Technical Center,Chllicothe,Missouri,MO,Grand River works with regional manufacturers in northwest Missouri to establish skills training specific to employers' needs and offers apprenticeships for Welders and Clerical Assistants.,No ,Yes,,
Down Syndrome Innovations,Kansas City,Kansas,KS,"Down Syndrome Innovations sponsored the first registered apprenticeship program in Kansas designed to help people with disabilities gain careers in high-wage and high-demand occupations. Currently, it trains apprentices to be Industrial Manufacturing Technicians.  ",No ,Yes,,
Eugene School ,Eugene,Missouri,MO,"The Eugene School in rural Eugene, Missouri, connects with local employers to train apprentices as Automotive Technician Specialists.  ",No ,Yes,,
Career Development and Placement Strategies,Cleveland,Ohio,OH,"With a mission to empower unemployed and underemployed citizens in northeast Ohio, Career Development and Placement Strategies trains apprentices as Residential Carpenters.",No ,Yes,,
Moore Farms,Hebron,Mississippi,MS,"Moore Farms offers an apprenticeship program in farming for students in New Hebron and Shivers communities, allowing them to earn college credit. ",No ,Yes,,https://www.simpsoncounty.ms/farm-family-teaches-ag-opportunities
Moody's Collision Services,Gorham,Maine,ME,"Moody’s, an employee-owned business, offers apprenticeships in auto body repair and painting.  ",No ,Yes,,https://www.moodyscollision.com/careers
Devout Inc.,Laguna Beach,California,CA,Devout Inc. is a tech company that offers strategic planning and information technology solutions to businesses. Devout trains apprentices as Application Developers.,No ,Yes,,
Google,National,,,Google offers a range of apprenticeship programs in tech occupations. ,Yes,,Yes,https://buildyourfuture.withgoogle.com/apprenticeships
Fab Lab Hub,Santa Fe,New Mexico,NM,Fab Lab Hub’s apprenticeship program trains apprentices working in cutting-edge additive manufacturing technology. The one-year program leads to jobs where apprentices work with a range of 3-D printing technologies.,No ,,Yes,https://fablabhub.org/registered-apprenticeship/
Digital Creative Institute,National,,,The Digital Creative Institute’s apprenticeship program employs apprentices working in digital marketing. ,Yes,,Yes,
New Apprenticeship,National,,,"New Apprenticeship’s program employs apprentices working in digital marketing. The program focuses on ensuring a diverse apprenticeship candidate pool, with women accounting for 54 percent of its apprentices and underrepresented minorities in tech accounting.",Yes,,Yes,https://newapprenticeship.com/apprenticeships/
Austin Urban Technology Movement,Austin,Texas,TX,AUTM’s new apprenticeship program received support for software development apprentices at employers across Austin. AUTM focuses on bridging the gap between Black and Hispanic communities in Austin and the tech industry. ,No ,,Yes,
Lockheed Martin,National,,,"Lockheed Martin is a Maryland-based defense contractor and aerospace company engaging in research, design, development, manufacturing, and integration of technology systems that trains apprentices in tech. ",Yes,,Yes,https://www.lockheedmartin.com/en-us/careers/candidates/students-early-careers/apprenticeships.html
Paragon Cyber Solutions,Tampa,Florida,FL,"Paragon Cyber Solutions is a woman-, minority-, and veteran-owned small business specializing in cybersecurity and serving a range of clients, including the Florida Department of Education.  ",No ,,Yes,https://paragoncybersolutions.com/apprenticeship-program
Learning Alliance,National,,,"Learning Alliance partners with employers to create high-quality apprenticeship programs that train apprentices working in various occupations, including Computer Support Specialist and Fiber Optic Tech. ",Yes,,Yes,
Xpanxion,National,,,"Xpanxion trains apprentices in cybersecurity, development, and IT. ",Yes,,Yes,https://www.apprenticeship.gov/success-stories/technology-registered-apprenticeship-breaks-down-societal-barriers
Phone2Action,Arlington,Virginia,VA,Phone2Action trains apprentices in software engineering to ensure they have the skills to succeed in civil technology jobs.,No ,,Yes,
Catalyte,Baltimore,Maryland,MD,Catalyte’s apprenticeship program trains Application Developers all across the country. ,No ,,Yes,https://www.catalyte.io/about/faqs/
Franklin Apprenticeships,National,,,Franklin Apprenticeships employs apprentices working in innovative mainframe developer and administration occupations. Franklin partners with IBM to prepare apprenticeship candidates to work for IBM clients across the United States. ,Yes,,Yes,https://www.franklinapprenticeships.com/
Evanston Technology Partners,Chicago,Illinois,IL,"Evanston Technology Partners provides solutions to develop IT and other tech infrastructures for businesses in the areas of cybersecurity, data protection, and operations. ",No ,,Yes,
Youngstown State University ,National,,,"Youngstown State University sponsors apprentices employed at Fab Lab Hub, providing them with training and related technical instruction. ",Yes,,Yes,https://ysu.edu/apprenticeship
Cognizant ,Teaneck,New Jersey,NJ,Cognizant’s apprenticeship program trains and prepares apprentices in a range of tech occupations for early- and midcareer professions. ,No ,,Yes,https://www.cognizant.com/us/en/about-cognizant/talent-worldwide/no-cost-java-training-pre-apprenticeship
Multiverse,National,,,"Multiverse is a rapidly growing United Kingdom–based startup and registered apprenticeship sponsor. Multiverse strives to level the playing field by creating apprenticeship pathways in data science and software engineering with a focus on people of color, Indigenous people, women, and people from marginalized communities.  ",Yes,,Yes,https://www.multiverse.io/en-US/programs
